,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
17237,11852,2019-03-04,9,Chinelo Xadrez,2,66,132
17239,11855,2019-03-04,9,Camisa Linho,3,141,423
17240,11855,2019-03-04,9,Mochila Linho,2,311,622
17276,11879,2019-03-04,9,Bermuda Linho,2,195,390
17277,11879,2019-03-04,9,Camisa,1,100,100
17287,11884,2019-03-04,9,Chinelo,2,60,120
17339,11928,2019-03-04,9,Sunga Linho,2,149,298
17340,11928,2019-03-04,9,Calça Liso,1,190,190
17356,11937,2019-03-04,9,Calça Liso,2,190,380
17357,11937,2019-03-04,9,Cinto Liso,5,209,1045
17358,11937,2019-03-04,9,Terno Listrado,2,709,1418
17359,11937,2019-03-04,9,Gorro Xadrez,1,85,85
17387,11959,2019-03-04,9,Short Liso,1,108,108
17413,11978,2019-03-04,9,Camisa Xadrez,1,105,105
17422,11984,2019-03-04,9,Camisa Estampa,2,113,226
17440,12001,2019-03-04,9,Casaco Liso,1,255,255
17441,12001,2019-03-04,9,Cueca Xadrez,4,60,240
17442,12001,2019-03-04,9,Cueca Estampa,1,66,66
17443,12001,2019-03-04,9,Cinto Estampa,2,209,418
17444,12001,2019-03-04,9,Short Liso,1,108,108
17465,12016,2019-03-04,9,Mochila Xadrez,1,283,283
17466,12016,2019-03-04,9,Relógio Liso,2,216,432
17471,12021,2019-03-04,9,Casaco,1,250,250
