,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
37251,25727,2019-05-14,9,Pulseira Liso,1,87,87
37252,25727,2019-05-14,9,Camiseta Linho,1,223,223
37263,25733,2019-05-14,9,Mochila Xadrez,2,283,566
37264,25733,2019-05-14,9,Meia Listrado,1,37,37
37265,25734,2019-05-14,9,Sapato Linho,2,391,782
37266,25734,2019-05-14,9,Cinto Linho,1,248,248
37355,25790,2019-05-14,9,Short Xadrez,1,100,100
37380,25806,2019-05-14,9,Mochila Liso,2,276,552
37392,25816,2019-05-14,9,Polo Estampa,2,138,276
37393,25816,2019-05-14,9,Cinto,1,200,200
37485,25865,2019-05-14,9,Tênis Liso,2,266,532
37486,25865,2019-05-14,9,Cueca Xadrez,2,60,120
37490,25869,2019-05-14,9,Terno Liso,1,720,720
37491,25869,2019-05-14,9,Relógio Linho,1,240,240
