,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
97352,67400,2019-12-13,9,Bermuda Liso,3,157,471
97353,67400,2019-12-13,9,Camiseta,3,180,540
97354,67400,2019-12-13,9,Cinto,2,200,400
97369,67409,2019-12-13,9,Relógio Linho,5,240,1200
97370,67409,2019-12-13,9,Bermuda Linho,2,195,390
97395,67429,2019-12-13,9,Casaco Liso,5,255,1275
97396,67429,2019-12-13,9,Chinelo Linho,2,105,210
97431,67453,2019-12-13,9,Bermuda,5,150,750
97432,67453,2019-12-13,9,Casaco Estampa,2,256,512
97465,67481,2019-12-13,9,Pulseira,5,70,350
97495,67504,2019-12-13,9,Calça Liso,2,190,380
97496,67504,2019-12-13,9,Casaco,5,250,1250
97497,67504,2019-12-13,9,Meia Linho,1,78,78
97498,67504,2019-12-13,9,Camisa Gola V Liso,1,118,118
97515,67518,2019-12-13,9,Camisa Gola V Liso,1,118,118
97516,67518,2019-12-13,9,Camisa Gola V Estampa,3,118,354
97517,67518,2019-12-13,9,Cinto Linho,2,248,496
97563,67549,2019-12-13,9,Tênis Xadrez,1,259,259
97564,67549,2019-12-13,9,Pulseira Estampa,4,87,348
