,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
76724,53161,2019-10-01,9,Terno Linho,2,750,1500
76725,53161,2019-10-01,9,Meia Liso,3,38,114
76748,53180,2019-10-01,9,Mochila Xadrez,1,283,283
76749,53180,2019-10-01,9,Sunga,2,100,200
76750,53180,2019-10-01,9,Camisa Gola V Liso,3,118,354
76758,53186,2019-10-01,9,Sunga Listrado,2,114,228
76818,53233,2019-10-01,9,Polo Linho,3,176,528
76819,53233,2019-10-01,9,Calça Xadrez,4,185,740
76820,53233,2019-10-01,9,Camisa Liso,1,105,105
76821,53233,2019-10-01,9,Bermuda Linho,2,195,390
76842,53249,2019-10-01,9,Sunga Liso,2,114,228
76843,53249,2019-10-01,9,Relógio Linho,1,240,240
76920,53302,2019-10-01,9,Pulseira Linho,5,114,570
76921,53302,2019-10-01,9,Chinelo Liso,5,71,355
76955,53329,2019-10-01,9,Sapato Liso,1,368,368
76988,53350,2019-10-01,9,Sapato Listrado,5,363,1815
