,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
66947,46311,2019-08-27,9,Casaco Liso,1,255,255
66948,46311,2019-08-27,9,Meia Linho,1,78,78
66949,46311,2019-08-27,9,Mochila Listrado,1,275,275
66976,46339,2019-08-27,9,Chinelo Liso,2,71,142
66977,46339,2019-08-27,9,Bermuda,1,150,150
66978,46339,2019-08-27,9,Tênis Liso,3,266,798
66979,46339,2019-08-27,9,Meia Xadrez,1,41,41
67010,46359,2019-08-27,9,Cinto Linho,4,248,992
67011,46359,2019-08-27,9,Sunga Listrado,2,114,228
67071,46402,2019-08-27,9,Bermuda Linho,4,195,780
67072,46402,2019-08-27,9,Terno Liso,3,720,2160
67107,46431,2019-08-27,9,Meia Listrado,1,37,37
67108,46431,2019-08-27,9,Mochila Estampa,1,277,277
