,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
98767,68466,2019-12-18,9,Chinelo Listrado,5,73,365
98775,68476,2019-12-18,9,Sapato Liso,2,368,736
98776,68476,2019-12-18,9,Relógio,4,200,800
98832,68516,2019-12-18,9,Tênis,3,250,750
98860,68531,2019-12-18,9,Bermuda Liso,3,157,471
98861,68531,2019-12-18,9,Bermuda Listrado,4,163,652
98867,68533,2019-12-18,9,Camisa Xadrez,4,105,420
98885,68546,2019-12-18,9,Chinelo Listrado,3,73,219
98886,68546,2019-12-18,9,Pulseira Listrado,1,79,79
98887,68546,2019-12-18,9,Gorro Liso,2,92,184
98906,68558,2019-12-18,9,Short Liso,5,108,540
98907,68558,2019-12-18,9,Short Estampa,3,96,288
