,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
97638,67619,2019-12-14,9,Tênis Estampa,1,256,256
97645,67625,2019-12-14,9,Calça Listrado,1,181,181
97646,67625,2019-12-14,9,Gorro Xadrez,3,85,255
97647,67625,2019-12-14,9,Tênis,2,250,500
97660,67634,2019-12-14,9,Camisa Listrado,1,108,108
97661,67634,2019-12-14,9,Mochila Estampa,1,277,277
97727,67688,2019-12-14,9,Meia,5,30,150
97728,67688,2019-12-14,9,Mochila,5,270,1350
97739,67702,2019-12-14,9,Meia Liso,1,38,38
97762,67720,2019-12-14,9,Relógio,2,200,400
97786,67736,2019-12-14,9,Terno Listrado,2,709,1418
