,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
30504,20998,2019-04-20,9,Terno Xadrez,1,709,709
30505,20998,2019-04-20,9,Sunga Xadrez,1,116,116
30535,21017,2019-04-20,9,Casaco Liso,1,255,255
30536,21017,2019-04-20,9,Chinelo Estampa,1,74,74
30575,21044,2019-04-20,9,Sunga Liso,1,114,114
30576,21044,2019-04-20,9,Polo Estampa,1,138,138
30671,21111,2019-04-20,9,Bermuda Xadrez,2,155,310
30672,21111,2019-04-20,9,Sapato Liso,4,368,1472
30713,21139,2019-04-20,9,Pulseira Estampa,2,87,174
30714,21139,2019-04-20,9,Casaco Xadrez,2,259,518
