,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
48023,33146,2019-06-21,9,Cueca,2,50,100
48024,33146,2019-06-21,9,Cinto Liso,1,209,209
48025,33146,2019-06-21,9,Mochila Liso,1,276,276
48026,33146,2019-06-21,9,Cueca Linho,2,93,186
48069,33181,2019-06-21,9,Casaco Listrado,2,269,538
48070,33181,2019-06-21,9,Camisa Gola V Xadrez,1,107,107
48121,33212,2019-06-21,9,Cueca Listrado,1,67,67
48122,33214,2019-06-21,9,Meia Xadrez,1,41,41
48123,33214,2019-06-21,9,Camisa Gola V Liso,2,118,236
48131,33219,2019-06-21,9,Calça Estampa,1,177,177
48132,33219,2019-06-21,9,Sunga Liso,1,114,114
48155,33234,2019-06-21,9,Short Xadrez,3,100,300
48167,33242,2019-06-21,9,Relógio Estampa,1,219,219
48181,33252,2019-06-21,9,Tênis,2,250,500
48182,33252,2019-06-21,9,Casaco Liso,2,255,510
48183,33252,2019-06-21,9,Meia Liso,3,38,114
48186,33254,2019-06-21,9,Terno Xadrez,3,709,2127
48203,33266,2019-06-21,9,Sunga Xadrez,1,116,116
48204,33266,2019-06-21,9,Terno Liso,2,720,1440
