,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
35580,24563,2019-05-08,9,Relógio Xadrez,3,214,642
35617,24589,2019-05-08,9,Cueca Xadrez,5,60,300
35618,24589,2019-05-08,9,Cueca,1,50,50
35663,24621,2019-05-08,9,Gorro,3,80,240
35664,24621,2019-05-08,9,Camisa Gola V Estampa,2,118,236
35665,24621,2019-05-08,9,Meia Linho,3,78,234
35668,24626,2019-05-08,9,Sapato Xadrez,4,368,1472
35669,24627,2019-05-08,9,Casaco,1,250,250
35670,24627,2019-05-08,9,Tênis Listrado,2,262,524
35671,24627,2019-05-08,9,Calça Linho,2,211,422
35691,24641,2019-05-08,9,Camiseta Liso,4,187,748
35692,24641,2019-05-08,9,Sapato Xadrez,1,368,368
35747,24680,2019-05-08,9,Cueca Estampa,2,66,132
35749,24683,2019-05-08,9,Meia Estampa,3,50,150
35799,24724,2019-05-08,9,Casaco Listrado,2,269,538
