,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
50322,34735,2019-06-29,9,Chinelo Linho,1,105,105
50323,34735,2019-06-29,9,Short Estampa,1,96,96
50342,34745,2019-06-29,9,Casaco Linho,2,299,598
50343,34745,2019-06-29,9,Cinto Listrado,1,214,214
50344,34745,2019-06-29,9,Pulseira Liso,2,87,174
50346,34747,2019-06-29,9,Short Estampa,1,96,96
50347,34747,2019-06-29,9,Meia Estampa,1,50,50
50368,34763,2019-06-29,9,Sunga Listrado,3,114,342
50369,34763,2019-06-29,9,Bermuda,2,150,300
50370,34763,2019-06-29,9,Terno Linho,1,750,750
50472,34827,2019-06-29,9,Camiseta,4,180,720
50473,34827,2019-06-29,9,Calça Linho,2,211,422
