,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
80730,56043,2019-10-15,9,Pulseira Estampa,2,87,174
80731,56043,2019-10-15,9,Relógio Listrado,3,218,654
80732,56043,2019-10-15,9,Camiseta Estampa,2,196,392
80733,56043,2019-10-15,9,Meia Listrado,4,37,148
80785,56084,2019-10-15,9,Bermuda Linho,1,195,195
80786,56084,2019-10-15,9,Camisa Gola V Linho,2,145,290
80793,56089,2019-10-15,9,Mochila Linho,4,311,1244
80794,56089,2019-10-15,9,Mochila Xadrez,2,283,566
80809,56103,2019-10-15,9,Camiseta Xadrez,1,200,200
80849,56131,2019-10-15,9,Short Linho,1,133,133
80904,56176,2019-10-15,9,Calça Xadrez,2,185,370
80905,56176,2019-10-15,9,Cueca Xadrez,2,60,120
