,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
2829,1872,2019-01-12,9,Sunga,3,100,300
2882,1910,2019-01-12,9,Relógio Estampa,1,219,219
2883,1910,2019-01-12,9,Camisa Liso,3,105,315
2887,1915,2019-01-12,9,Mochila Listrado,4,275,1100
2899,1924,2019-01-12,9,Casaco,3,250,750
2900,1924,2019-01-12,9,Camiseta Liso,2,187,374
2932,1943,2019-01-12,9,Gorro Xadrez,4,85,340
2933,1943,2019-01-12,9,Camisa Gola V Linho,2,145,290
2934,1943,2019-01-12,9,Short Liso,1,108,108
2935,1943,2019-01-12,9,Sapato,5,350,1750
2987,1983,2019-01-12,9,Cueca Listrado,2,67,134
2988,1983,2019-01-12,9,Camisa Gola V Estampa,1,118,118
2989,1983,2019-01-12,9,Casaco,5,250,1250
3040,2032,2019-01-12,9,Camiseta Linho,2,223,446
3041,2032,2019-01-12,9,Camiseta,3,180,540
3042,2032,2019-01-12,9,Chinelo Estampa,3,74,222
3053,2046,2019-01-12,9,Calça,2,170,340
3070,2062,2019-01-12,9,Pulseira,5,70,350
3071,2062,2019-01-12,9,Meia Estampa,1,50,50
