,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
14684,10053,2019-02-23,9,Short,5,90,450
14701,10063,2019-02-23,9,Relógio Estampa,2,219,438
14708,10072,2019-02-23,9,Casaco Linho,1,299,299
14768,10124,2019-02-23,9,Cueca Listrado,2,67,134
14819,10158,2019-02-23,9,Calça Xadrez,3,185,555
14820,10158,2019-02-23,9,Sunga Xadrez,3,116,348
14821,10158,2019-02-23,9,Chinelo Listrado,5,73,365
14822,10158,2019-02-23,9,Bermuda Xadrez,2,155,310
14835,10175,2019-02-23,9,Gorro,2,80,160
14920,10227,2019-02-23,9,Gorro Listrado,1,97,97
