,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
3669,2488,2019-01-15,9,Camiseta Liso,1,187,187
3670,2488,2019-01-15,9,Tênis Liso,3,266,798
3685,2498,2019-01-15,9,Polo Estampa,2,138,276
3686,2498,2019-01-15,9,Mochila Linho,2,311,622
3687,2498,2019-01-15,9,Gorro Listrado,1,97,97
3733,2539,2019-01-15,9,Chinelo,2,60,120
3803,2587,2019-01-15,9,Terno,3,700,2100
3804,2589,2019-01-15,9,Terno Estampa,1,706,706
3805,2589,2019-01-15,9,Short Linho,3,133,399
3806,2589,2019-01-15,9,Meia Liso,1,38,38
3846,2617,2019-01-15,9,Terno Xadrez,1,709,709
3869,2633,2019-01-15,9,Cinto Linho,1,248,248
3880,2641,2019-01-15,9,Calça Linho,2,211,422
3881,2641,2019-01-15,9,Camisa Liso,5,105,525
