,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
46255,31860,2019-06-15,9,Calça Listrado,2,181,362
46256,31860,2019-06-15,9,Pulseira,1,70,70
46257,31860,2019-06-15,9,Casaco,1,250,250
46289,31885,2019-06-15,9,Relógio Xadrez,3,214,642
46325,31911,2019-06-15,9,Camisa,1,100,100
46326,31911,2019-06-15,9,Camisa Gola V Liso,2,118,236
46378,31952,2019-06-15,9,Tênis Estampa,1,256,256
46411,31971,2019-06-15,9,Polo,5,130,650
46412,31971,2019-06-15,9,Cueca,1,50,50
46413,31971,2019-06-15,9,Camisa,2,100,200
46445,31995,2019-06-15,9,Short Listrado,5,102,510
46446,31995,2019-06-15,9,Cueca Linho,2,93,186
46447,31995,2019-06-15,9,Casaco Liso,4,255,1020
46462,32007,2019-06-15,9,Meia,5,30,150
