,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
8237,5634,2019-01-31,9,Cinto,2,200,400
8238,5635,2019-01-31,9,Polo Xadrez,1,142,142
8344,5709,2019-01-31,9,Bermuda Listrado,4,163,652
8345,5709,2019-01-31,9,Terno Linho,2,750,1500
8346,5709,2019-01-31,9,Relógio,2,200,400
8357,5719,2019-01-31,9,Camisa Liso,2,105,210
8358,5719,2019-01-31,9,Tênis Estampa,4,256,1024
8359,5719,2019-01-31,9,Cueca Listrado,3,67,201
8360,5719,2019-01-31,9,Calça Estampa,1,177,177
8388,5733,2019-01-31,9,Meia Xadrez,1,41,41
8439,5758,2019-01-31,9,Bermuda Linho,2,195,390
8440,5758,2019-01-31,9,Camisa Liso,1,105,105
8441,5758,2019-01-31,9,Relógio Liso,3,216,648
8445,5762,2019-01-31,9,Casaco Linho,2,299,598
8446,5762,2019-01-31,9,Camisa Listrado,1,108,108
8447,5762,2019-01-31,9,Gorro Linho,1,124,124
