,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
4802,3275,2019-01-19,9,Short Liso,2,108,216
4803,3275,2019-01-19,9,Meia,4,30,120
4804,3275,2019-01-19,9,Gorro Estampa,3,93,279
4805,3275,2019-01-19,9,Camiseta Xadrez,2,200,400
4806,3275,2019-01-19,9,Mochila Xadrez,1,283,283
4843,3303,2019-01-19,9,Cueca Xadrez,2,60,120
4844,3303,2019-01-19,9,Cinto Listrado,1,214,214
4972,3394,2019-01-19,9,Tênis Listrado,3,262,786
5023,3428,2019-01-19,9,Cueca Liso,1,69,69
5029,3431,2019-01-19,9,Terno Linho,5,750,3750
5030,3431,2019-01-19,9,Tênis,1,250,250
5044,3441,2019-01-19,9,Tênis Listrado,1,262,262
5045,3441,2019-01-19,9,Camiseta Xadrez,5,200,1000
5046,3441,2019-01-19,9,Sapato Xadrez,5,368,1840
5047,3441,2019-01-19,9,Camisa Gola V Liso,2,118,236
5056,3448,2019-01-19,9,Bermuda Linho,5,195,975
