,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
28818,19905,2019-04-14,9,Camisa Estampa,2,113,226
28860,19933,2019-04-14,9,Meia Liso,3,38,114
28861,19933,2019-04-14,9,Pulseira Listrado,3,79,237
28866,19938,2019-04-14,9,Cinto Listrado,1,214,214
28867,19938,2019-04-14,9,Camiseta Estampa,1,196,196
28883,19947,2019-04-14,9,Gorro Listrado,2,97,194
28884,19948,2019-04-14,9,Sapato Liso,1,368,368
28885,19949,2019-04-14,9,Meia Liso,2,38,76
28887,19951,2019-04-14,9,Camisa Gola V,3,100,300
28888,19951,2019-04-14,9,Calça Listrado,4,181,724
28892,19954,2019-04-14,9,Relógio Linho,2,240,480
28897,19957,2019-04-14,9,Tênis Estampa,2,256,512
28898,19957,2019-04-14,9,Sunga,1,100,100
28953,19991,2019-04-14,9,Camisa Gola V Liso,3,118,354
28955,19993,2019-04-14,9,Chinelo Listrado,4,73,292
28992,20014,2019-04-14,9,Casaco Linho,1,299,299
28993,20014,2019-04-14,9,Bermuda Estampa,1,169,169
29032,20038,2019-04-14,9,Pulseira Linho,5,114,570
29033,20038,2019-04-14,9,Pulseira Xadrez,1,87,87
29034,20038,2019-04-14,9,Relógio Linho,1,240,240
