,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
55317,38227,2019-07-17,17,Tênis Listrado,1,262,262
55319,38229,2019-07-17,17,Bermuda Estampa,1,169,169
55320,38229,2019-07-17,17,Camiseta,3,180,540
55412,38299,2019-07-17,17,Short Liso,3,108,324
55413,38300,2019-07-17,17,Relógio Xadrez,5,214,1070
55414,38300,2019-07-17,17,Pulseira Xadrez,3,87,261
55415,38300,2019-07-17,17,Meia Listrado,5,37,185
55555,38404,2019-07-17,17,Terno Liso,1,720,720
55556,38404,2019-07-17,17,Bermuda Listrado,2,163,326
55557,38404,2019-07-17,17,Camiseta,1,180,180
