,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
56985,39379,2019-07-23,17,Sunga Listrado,1,114,114
56986,39379,2019-07-23,17,Short Liso,3,108,324
57052,39430,2019-07-23,17,Camiseta Liso,4,187,748
57094,39459,2019-07-23,17,Sapato Linho,1,391,391
57095,39459,2019-07-23,17,Camisa Gola V Listrado,2,116,232
57136,39483,2019-07-23,17,Camisa Liso,1,105,105
57137,39483,2019-07-23,17,Gorro Estampa,1,93,93
57138,39483,2019-07-23,17,Calça Linho,3,211,633
57139,39483,2019-07-23,17,Sunga Estampa,1,120,120
57140,39483,2019-07-23,17,Short Xadrez,1,100,100
57141,39483,2019-07-23,17,Tênis Estampa,2,256,512
57201,39526,2019-07-23,17,Bermuda,3,150,450
57202,39526,2019-07-23,17,Gorro,2,80,160
57203,39526,2019-07-23,17,Sunga Xadrez,1,116,116
57227,39545,2019-07-23,17,Tênis Xadrez,1,259,259
57228,39545,2019-07-23,17,Tênis Estampa,2,256,512
57229,39545,2019-07-23,17,Casaco Xadrez,1,259,259
57230,39545,2019-07-23,17,Camisa Gola V Listrado,1,116,116
57235,39549,2019-07-23,17,Casaco Liso,1,255,255
57236,39549,2019-07-23,17,Casaco Estampa,1,256,256
57237,39550,2019-07-23,17,Camiseta Xadrez,2,200,400
57238,39550,2019-07-23,17,Gorro Xadrez,3,85,255
57239,39550,2019-07-23,17,Casaco Liso,2,255,510
57240,39550,2019-07-23,17,Sapato Linho,3,391,1173
57247,39558,2019-07-23,17,Tênis Linho,5,294,1470
