,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
51690,35691,2019-07-04,17,Meia Linho,1,78,78
51691,35691,2019-07-04,17,Polo Linho,1,176,176
51716,35707,2019-07-04,17,Camiseta Linho,1,223,223
51724,35717,2019-07-04,17,Cueca,3,50,150
51725,35717,2019-07-04,17,Casaco,2,250,500
51726,35717,2019-07-04,17,Gorro Linho,1,124,124
51727,35717,2019-07-04,17,Cueca,3,50,150
51728,35717,2019-07-04,17,Sapato Listrado,3,363,1089
51762,35738,2019-07-04,17,Pulseira,1,70,70
51875,35816,2019-07-04,17,Cinto Estampa,3,209,627
