,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
57541,39758,2019-07-25,17,Tênis Listrado,2,262,524
57542,39758,2019-07-25,17,Meia Xadrez,4,41,164
57631,39834,2019-07-25,17,Camisa Estampa,1,113,113
57632,39834,2019-07-25,17,Casaco,2,250,500
57633,39834,2019-07-25,17,Sunga Liso,2,114,228
57634,39834,2019-07-25,17,Relógio Linho,1,240,240
57655,39843,2019-07-25,17,Bermuda Estampa,2,169,338
57656,39843,2019-07-25,17,Mochila Listrado,1,275,275
57769,39926,2019-07-25,17,Bermuda Listrado,1,163,163
57770,39926,2019-07-25,17,Meia Liso,1,38,38
57771,39926,2019-07-25,17,Tênis Listrado,3,262,786
57789,39935,2019-07-25,17,Sapato Linho,2,391,782
57790,39935,2019-07-25,17,Relógio Liso,2,216,432
