,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
50514,34850,2019-06-30,17,Short Listrado,1,102,102
50515,34850,2019-06-30,17,Pulseira Estampa,4,87,348
50519,34854,2019-06-30,17,Meia Linho,1,78,78
50520,34854,2019-06-30,17,Sunga Liso,2,114,228
50533,34865,2019-06-30,17,Short,2,90,180
50534,34865,2019-06-30,17,Meia Estampa,1,50,50
50611,34921,2019-06-30,17,Pulseira Listrado,3,79,237
50612,34921,2019-06-30,17,Polo Linho,2,176,352
50614,34924,2019-06-30,17,Camiseta,2,180,360
50615,34924,2019-06-30,17,Short,2,90,180
50616,34927,2019-06-30,17,Chinelo Estampa,3,74,222
50683,34972,2019-06-30,17,Camiseta Linho,4,223,892
50684,34972,2019-06-30,17,Relógio Linho,3,240,720
50750,35022,2019-06-30,17,Chinelo Liso,4,71,284
50751,35022,2019-06-30,17,Mochila,4,270,1080
50752,35022,2019-06-30,17,Cueca Linho,2,93,186
50753,35022,2019-06-30,17,Casaco Liso,2,255,510
