,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
44616,30746,2019-06-09,17,Polo Linho,1,176,176
44617,30746,2019-06-09,17,Sunga Xadrez,5,116,580
44618,30746,2019-06-09,17,Camisa Estampa,3,113,339
44619,30746,2019-06-09,17,Gorro,3,80,240
44620,30746,2019-06-09,17,Gorro Xadrez,1,85,85
44660,30781,2019-06-09,17,Relógio Xadrez,1,214,214
44670,30789,2019-06-09,17,Sunga Listrado,2,114,228
44707,30820,2019-06-09,17,Camiseta Liso,1,187,187
44739,30837,2019-06-09,17,Camisa Estampa,1,113,113
44756,30848,2019-06-09,17,Pulseira Liso,1,87,87
44798,30880,2019-06-09,17,Sapato Xadrez,1,368,368
44799,30880,2019-06-09,17,Short Linho,4,133,532
44800,30880,2019-06-09,17,Cueca Estampa,1,66,66
44801,30880,2019-06-09,17,Camisa Liso,2,105,210
44802,30880,2019-06-09,17,Cinto Liso,5,209,1045
44811,30885,2019-06-09,17,Short Estampa,4,96,384
