,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
11034,7621,2019-02-10,17,Camiseta Liso,1,187,187
11050,7632,2019-02-10,17,Camisa Gola V Linho,1,145,145
11122,7682,2019-02-10,17,Sunga Liso,2,114,228
11152,7715,2019-02-10,17,Cueca Liso,1,69,69
11153,7715,2019-02-10,17,Bermuda Xadrez,3,155,465
11154,7715,2019-02-10,17,Mochila Estampa,1,277,277
11166,7726,2019-02-10,17,Bermuda Estampa,2,169,338
11167,7726,2019-02-10,17,Tênis Xadrez,1,259,259
11209,7754,2019-02-10,17,Camisa,3,100,300
11225,7770,2019-02-10,17,Short,1,90,90
11226,7770,2019-02-10,17,Polo Listrado,5,149,745
11227,7770,2019-02-10,17,Short Linho,5,133,665
11228,7770,2019-02-10,17,Bermuda Linho,1,195,195
11270,7796,2019-02-10,17,Camiseta Listrado,4,197,788
