,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
47716,32932,2019-06-20,17,Gorro Xadrez,2,85,170
47717,32932,2019-06-20,17,Cueca Estampa,1,66,66
47718,32932,2019-06-20,17,Short Estampa,2,96,192
47727,32939,2019-06-20,17,Tênis Xadrez,2,259,518
47761,32967,2019-06-20,17,Bermuda Listrado,2,163,326
47762,32967,2019-06-20,17,Cinto Linho,1,248,248
47763,32967,2019-06-20,17,Mochila Linho,1,311,311
47767,32969,2019-06-20,17,Terno Xadrez,5,709,3545
47800,32991,2019-06-20,17,Polo Linho,2,176,352
47866,33038,2019-06-20,17,Cinto Xadrez,3,215,645
47867,33038,2019-06-20,17,Mochila,1,270,270
