,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
57312,39599,2019-07-24,17,Tênis Xadrez,1,259,259
57313,39599,2019-07-24,17,Polo Xadrez,4,142,568
57317,39603,2019-07-24,17,Terno Liso,1,720,720
57318,39603,2019-07-24,17,Tênis Xadrez,2,259,518
57319,39603,2019-07-24,17,Meia Estampa,3,50,150
57327,39609,2019-07-24,17,Pulseira Xadrez,1,87,87
57328,39609,2019-07-24,17,Sunga Linho,2,149,298
57329,39609,2019-07-24,17,Camiseta Linho,1,223,223
57330,39610,2019-07-24,17,Bermuda,3,150,450
57331,39610,2019-07-24,17,Casaco Liso,1,255,255
57332,39610,2019-07-24,17,Cueca Liso,3,69,207
