,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
99030,68640,2019-12-19,17,Relógio Estampa,5,219,1095
99102,68691,2019-12-19,17,Bermuda Liso,1,157,157
99103,68691,2019-12-19,17,Mochila,5,270,1350
99104,68691,2019-12-19,17,Cinto Xadrez,1,215,215
99105,68691,2019-12-19,17,Camisa Liso,3,105,315
99120,68704,2019-12-19,17,Camisa Liso,1,105,105
99124,68707,2019-12-19,17,Pulseira Estampa,1,87,87
99125,68707,2019-12-19,17,Camisa Gola V Estampa,1,118,118
99126,68707,2019-12-19,17,Mochila Linho,1,311,311
99127,68707,2019-12-19,17,Bermuda Estampa,1,169,169
99128,68707,2019-12-19,17,Tênis Estampa,2,256,512
99207,68753,2019-12-19,17,Camisa,2,100,200
99212,68759,2019-12-19,17,Camisa Liso,1,105,105
99213,68759,2019-12-19,17,Relógio Liso,1,216,216
99214,68759,2019-12-19,17,Terno Linho,2,750,1500
99239,68771,2019-12-19,17,Cinto Listrado,2,214,428
99240,68771,2019-12-19,17,Short Linho,1,133,133
99243,68775,2019-12-19,17,Bermuda Estampa,1,169,169
99244,68775,2019-12-19,17,Relógio Linho,2,240,480
99245,68775,2019-12-19,17,Casaco Listrado,3,269,807
99257,68782,2019-12-19,17,Short Liso,1,108,108
99258,68782,2019-12-19,17,Short Liso,2,108,216
