,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
70236,48653,2019-09-08,17,Camisa Gola V Xadrez,1,107,107
70256,48669,2019-09-08,17,Bermuda Liso,1,157,157
70257,48669,2019-09-08,17,Bermuda Liso,1,157,157
70258,48669,2019-09-08,17,Short Liso,1,108,108
70259,48669,2019-09-08,17,Sunga,1,100,100
70268,48675,2019-09-08,17,Sunga Estampa,1,120,120
70269,48675,2019-09-08,17,Sapato Estampa,5,358,1790
70270,48675,2019-09-08,17,Camiseta Xadrez,1,200,200
70327,48722,2019-09-08,17,Polo Listrado,3,149,447
70328,48722,2019-09-08,17,Bermuda Linho,1,195,195
70374,48755,2019-09-08,17,Meia Linho,5,78,390
70375,48755,2019-09-08,17,Calça Liso,1,190,190
70376,48755,2019-09-08,17,Tênis Linho,2,294,588
70380,48759,2019-09-08,17,Pulseira Listrado,1,79,79
70381,48759,2019-09-08,17,Terno Xadrez,2,709,1418
70382,48759,2019-09-08,17,Tênis Listrado,1,262,262
70422,48787,2019-09-08,17,Bermuda,3,150,450
70458,48812,2019-09-08,17,Polo Estampa,1,138,138
70473,48824,2019-09-08,17,Camisa Gola V Listrado,1,116,116
70474,48824,2019-09-08,17,Cueca,1,50,50
70475,48824,2019-09-08,17,Short Linho,1,133,133
