,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
93680,64866,2019-11-30,17,Cueca Linho,1,93,93
93681,64868,2019-11-30,17,Sapato Listrado,1,363,363
93729,64899,2019-11-30,17,Cueca Liso,2,69,138
93730,64899,2019-11-30,17,Mochila Listrado,2,275,550
93731,64899,2019-11-30,17,Bermuda Linho,1,195,195
93743,64906,2019-11-30,17,Cueca Xadrez,2,60,120
93757,64915,2019-11-30,17,Sapato,1,350,350
93759,64917,2019-11-30,17,Polo Estampa,3,138,414
93760,64917,2019-11-30,17,Bermuda Estampa,1,169,169
93774,64926,2019-11-30,17,Polo Xadrez,2,142,284
93775,64926,2019-11-30,17,Cueca Liso,3,69,207
93779,64930,2019-11-30,17,Polo Listrado,5,149,745
93780,64930,2019-11-30,17,Calça Linho,5,211,1055
93788,64936,2019-11-30,17,Cueca,1,50,50
93789,64936,2019-11-30,17,Polo Estampa,3,138,414
93795,64939,2019-11-30,17,Terno Listrado,4,709,2836
93862,64986,2019-11-30,17,Camisa Xadrez,3,105,315
93863,64986,2019-11-30,17,Chinelo Liso,5,71,355
93864,64986,2019-11-30,17,Sunga,2,100,200
93867,64988,2019-11-30,17,Sunga Liso,4,114,456
93868,64988,2019-11-30,17,Camiseta Listrado,2,197,394
93869,64988,2019-11-30,17,Terno Linho,4,750,3000
93870,64988,2019-11-30,17,Polo Liso,3,137,411
93902,65010,2019-11-30,17,Bermuda,2,150,300
