,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
88001,60915,2019-11-10,17,Pulseira Listrado,1,79,79
88026,60937,2019-11-10,17,Camisa Estampa,2,113,226
88027,60937,2019-11-10,17,Gorro,2,80,160
88030,60939,2019-11-10,17,Tênis Estampa,3,256,768
88066,60959,2019-11-10,17,Pulseira Estampa,1,87,87
88113,60991,2019-11-10,17,Tênis Estampa,3,256,768
88172,61022,2019-11-10,17,Tênis Listrado,2,262,524
88258,61077,2019-11-10,17,Short Linho,2,133,266
88259,61077,2019-11-10,17,Mochila Listrado,1,275,275
88260,61077,2019-11-10,17,Cinto Xadrez,2,215,430
