,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
91403,63281,2019-11-22,17,Terno Listrado,2,709,1418
91436,63308,2019-11-22,17,Terno Listrado,1,709,709
91437,63308,2019-11-22,17,Terno Xadrez,1,709,709
91438,63308,2019-11-22,17,Pulseira Listrado,2,79,158
91470,63331,2019-11-22,17,Sapato Linho,1,391,391
91471,63331,2019-11-22,17,Polo Xadrez,1,142,142
91479,63337,2019-11-22,17,Tênis Liso,1,266,266
91480,63337,2019-11-22,17,Cueca Listrado,2,67,134
91548,63385,2019-11-22,17,Cinto Listrado,4,214,856
91549,63385,2019-11-22,17,Polo Listrado,3,149,447
91566,63398,2019-11-22,17,Gorro,1,80,80
91567,63398,2019-11-22,17,Gorro,1,80,80
91594,63412,2019-11-22,17,Gorro,2,80,160
91595,63412,2019-11-22,17,Sapato Listrado,2,363,726
91617,63432,2019-11-22,17,Camiseta Liso,3,187,561
91618,63432,2019-11-22,17,Camisa Xadrez,1,105,105
