,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38638,26637,2019-05-19,17,Pulseira Estampa,1,87,87
38639,26637,2019-05-19,17,Bermuda Listrado,3,163,489
38640,26637,2019-05-19,17,Mochila Xadrez,1,283,283
38641,26637,2019-05-19,17,Pulseira Estampa,3,87,261
38642,26637,2019-05-19,17,Casaco Liso,3,255,765
38686,26669,2019-05-19,17,Calça Liso,1,190,190
38687,26669,2019-05-19,17,Sapato Linho,1,391,391
38688,26669,2019-05-19,17,Sapato Liso,3,368,1104
38700,26678,2019-05-19,17,Cinto Xadrez,5,215,1075
38701,26678,2019-05-19,17,Camisa Gola V Linho,3,145,435
38702,26678,2019-05-19,17,Calça Liso,3,190,570
38730,26693,2019-05-19,17,Meia Xadrez,3,41,123
38792,26734,2019-05-19,17,Chinelo Linho,1,105,105
38793,26734,2019-05-19,17,Mochila Linho,2,311,622
38815,26751,2019-05-19,17,Camisa Gola V Xadrez,1,107,107
38818,26753,2019-05-19,17,Cueca Liso,4,69,276
38819,26753,2019-05-19,17,Polo Linho,1,176,176
38855,26782,2019-05-19,17,Tênis Estampa,1,256,256
38901,26823,2019-05-19,17,Camisa,2,100,200
38902,26823,2019-05-19,17,Short Estampa,3,96,288
