,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
32724,22513,2019-04-28,17,Bermuda Xadrez,1,155,155
32725,22513,2019-04-28,17,Camisa Xadrez,2,105,210
32746,22533,2019-04-28,17,Polo Linho,2,176,352
32747,22533,2019-04-28,17,Pulseira Liso,3,87,261
32756,22537,2019-04-28,17,Camiseta,1,180,180
32766,22543,2019-04-28,17,Sapato Xadrez,1,368,368
32767,22543,2019-04-28,17,Tênis Estampa,4,256,1024
32778,22557,2019-04-28,17,Polo Xadrez,4,142,568
32779,22557,2019-04-28,17,Pulseira Estampa,1,87,87
32780,22557,2019-04-28,17,Tênis Liso,1,266,266
32900,22651,2019-04-28,17,Terno Liso,1,720,720
