,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
26411,18229,2019-04-05,17,Camiseta Estampa,2,196,392
26412,18229,2019-04-05,17,Relógio Listrado,3,218,654
26413,18229,2019-04-05,17,Relógio Listrado,2,218,436
26417,18231,2019-04-05,17,Sunga Listrado,2,114,228
26456,18250,2019-04-05,17,Camisa Estampa,2,113,226
26489,18270,2019-04-05,17,Sunga Listrado,1,114,114
26490,18270,2019-04-05,17,Relógio Linho,1,240,240
26491,18271,2019-04-05,17,Polo Liso,1,137,137
26492,18271,2019-04-05,17,Mochila Estampa,2,277,554
26493,18271,2019-04-05,17,Terno Estampa,2,706,1412
26496,18273,2019-04-05,17,Tênis Liso,2,266,532
26497,18273,2019-04-05,17,Cinto Estampa,1,209,209
