,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
21233,14623,2019-03-18,17,Tênis Xadrez,1,259,259
21234,14623,2019-03-18,17,Cueca Xadrez,1,60,60
21247,14635,2019-03-18,17,Gorro Linho,1,124,124
21248,14635,2019-03-18,17,Camisa,2,100,200
21339,14699,2019-03-18,17,Camisa Liso,2,105,210
21340,14701,2019-03-18,17,Meia Estampa,4,50,200
21341,14701,2019-03-18,17,Relógio Listrado,3,218,654
21342,14701,2019-03-18,17,Cueca Xadrez,2,60,120
21425,14769,2019-03-18,17,Calça Linho,1,211,211
21426,14769,2019-03-18,17,Sunga Estampa,1,120,120
