,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
98725,68433,2019-12-18,17,Sunga,1,100,100
98749,68451,2019-12-18,17,Short,1,90,90
98761,68459,2019-12-18,17,Camiseta Linho,2,223,446
98796,68491,2019-12-18,17,Calça Linho,3,211,633
98831,68514,2019-12-18,17,Sunga Linho,1,149,149
98908,68560,2019-12-18,17,Polo Listrado,1,149,149
98909,68560,2019-12-18,17,Chinelo Xadrez,3,66,198
98910,68560,2019-12-18,17,Tênis Liso,2,266,532
98917,68564,2019-12-18,17,Sunga Linho,5,149,745
98918,68564,2019-12-18,17,Tênis Xadrez,1,259,259
98919,68565,2019-12-18,17,Meia Xadrez,1,41,41
98920,68565,2019-12-18,17,Sapato Listrado,2,363,726
