,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
27362,18864,2019-04-09,17,Gorro Listrado,3,97,291
27363,18864,2019-04-09,17,Bermuda Listrado,1,163,163
27372,18868,2019-04-09,17,Meia Xadrez,2,41,82
27373,18868,2019-04-09,17,Cueca Linho,4,93,372
27457,18938,2019-04-09,17,Sunga Linho,2,149,298
27548,18990,2019-04-09,17,Camisa Gola V Linho,1,145,145
27549,18990,2019-04-09,17,Tênis Xadrez,4,259,1036
27618,19049,2019-04-09,17,Meia Linho,3,78,234
27619,19049,2019-04-09,17,Pulseira Linho,2,114,228
27624,19052,2019-04-09,17,Sunga Linho,1,149,149
