,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
71653,49667,2019-09-13,17,Relógio Xadrez,4,214,856
71654,49667,2019-09-13,17,Bermuda Xadrez,1,155,155
71677,49687,2019-09-13,17,Cinto Linho,1,248,248
71694,49697,2019-09-13,17,Meia Estampa,4,50,200
71695,49697,2019-09-13,17,Cueca,3,50,150
71696,49697,2019-09-13,17,Mochila Linho,5,311,1555
71697,49697,2019-09-13,17,Camisa Liso,1,105,105
71715,49710,2019-09-13,17,Calça Linho,3,211,633
71763,49753,2019-09-13,17,Cueca Linho,5,93,465
71764,49754,2019-09-13,17,Gorro,5,80,400
71765,49754,2019-09-13,17,Short Listrado,2,102,204
71766,49754,2019-09-13,17,Sapato Liso,2,368,736
71823,49799,2019-09-13,17,Camisa Gola V Liso,5,118,590
71824,49799,2019-09-13,17,Cueca,2,50,100
71890,49844,2019-09-13,17,Mochila Xadrez,3,283,849
