,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
11847,8193,2019-02-13,17,Pulseira Liso,2,87,174
11848,8193,2019-02-13,17,Cueca Linho,3,93,279
11960,8266,2019-02-13,17,Chinelo,4,60,240
12028,8313,2019-02-13,17,Cueca,1,50,50
12034,8319,2019-02-13,17,Cinto,2,200,400
12035,8319,2019-02-13,17,Camiseta Listrado,1,197,197
12038,8321,2019-02-13,17,Pulseira,2,70,140
12039,8321,2019-02-13,17,Camisa,1,100,100
12043,8323,2019-02-13,17,Mochila,5,270,1350
12085,8351,2019-02-13,17,Camiseta Liso,2,187,374
12086,8351,2019-02-13,17,Camisa Listrado,3,108,324
