,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
92234,63842,2019-11-25,17,Relógio Estampa,3,219,657
92249,63853,2019-11-25,17,Sunga Xadrez,1,116,116
92288,63886,2019-11-25,17,Chinelo Listrado,3,73,219
92289,63886,2019-11-25,17,Casaco,1,250,250
92290,63886,2019-11-25,17,Calça,1,170,170
92364,63929,2019-11-25,17,Mochila Linho,2,311,622
92384,63942,2019-11-25,17,Cueca Linho,1,93,93
92455,64001,2019-11-25,17,Cueca,3,50,150
92456,64001,2019-11-25,17,Cueca Xadrez,1,60,60
92457,64001,2019-11-25,17,Tênis,5,250,1250
92458,64001,2019-11-25,17,Bermuda,2,150,300
92495,64033,2019-11-25,17,Sapato Linho,1,391,391
92496,64033,2019-11-25,17,Tênis Xadrez,2,259,518
92497,64033,2019-11-25,17,Cinto Liso,2,209,418
