,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
89223,61766,2019-11-14,17,Casaco Linho,1,299,299
89304,61831,2019-11-14,17,Camisa Gola V Liso,2,118,236
89319,61843,2019-11-14,17,Camisa Gola V Liso,1,118,118
89321,61845,2019-11-14,17,Tênis Listrado,4,262,1048
89322,61845,2019-11-14,17,Terno Estampa,3,706,2118
89326,61847,2019-11-14,17,Chinelo,4,60,240
89327,61847,2019-11-14,17,Terno Listrado,4,709,2836
89328,61847,2019-11-14,17,Sunga Estampa,5,120,600
89361,61869,2019-11-14,17,Tênis Liso,2,266,532
89362,61869,2019-11-14,17,Camisa Gola V Linho,1,145,145
89363,61869,2019-11-14,17,Gorro Liso,5,92,460
89382,61885,2019-11-14,17,Sapato Listrado,1,363,363
