,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
8467,5777,2019-02-01,17,Camiseta,2,180,360
8468,5777,2019-02-01,17,Sunga Listrado,3,114,342
8535,5828,2019-02-01,17,Tênis,3,250,750
8536,5828,2019-02-01,17,Camiseta Listrado,5,197,985
8537,5828,2019-02-01,17,Polo Linho,3,176,528
8538,5828,2019-02-01,17,Meia Estampa,1,50,50
8559,5848,2019-02-01,17,Tênis Estampa,2,256,512
8573,5856,2019-02-01,17,Camiseta Linho,2,223,446
8595,5870,2019-02-01,17,Tênis Linho,2,294,588
8596,5870,2019-02-01,17,Tênis Xadrez,2,259,518
8640,5908,2019-02-01,17,Mochila Xadrez,1,283,283
8641,5908,2019-02-01,17,Cinto Listrado,1,214,214
8642,5908,2019-02-01,17,Camiseta Xadrez,5,200,1000
8643,5908,2019-02-01,17,Calça Linho,2,211,422
8665,5923,2019-02-01,17,Camisa Gola V,3,100,300
8666,5923,2019-02-01,17,Camisa,1,100,100
8667,5923,2019-02-01,17,Sunga Linho,2,149,298
8675,5930,2019-02-01,17,Camisa Gola V Linho,3,145,435
