,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
25411,17551,2019-04-02,17,Pulseira,4,70,280
25492,17605,2019-04-02,17,Pulseira Xadrez,1,87,87
25529,17627,2019-04-02,17,Meia Linho,1,78,78
25530,17627,2019-04-02,17,Casaco Xadrez,1,259,259
25531,17627,2019-04-02,17,Camisa Listrado,4,108,432
25532,17627,2019-04-02,17,Bermuda Estampa,4,169,676
25533,17628,2019-04-02,17,Tênis Estampa,3,256,768
25534,17628,2019-04-02,17,Camisa Gola V Liso,1,118,118
25536,17630,2019-04-02,17,Calça Liso,3,190,570
25547,17640,2019-04-02,17,Mochila Xadrez,3,283,849
25554,17646,2019-04-02,17,Camisa Gola V Xadrez,2,107,214
25555,17646,2019-04-02,17,Short Liso,5,108,540
25556,17646,2019-04-02,17,Terno Listrado,4,709,2836
25657,17717,2019-04-02,17,Calça Estampa,1,177,177
