,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
18657,12848,2019-03-09,17,Sunga Listrado,2,114,228
18658,12848,2019-03-09,17,Chinelo Xadrez,3,66,198
18670,12855,2019-03-09,17,Terno Estampa,2,706,1412
18671,12855,2019-03-09,17,Camisa,3,100,300
18672,12855,2019-03-09,17,Pulseira Xadrez,1,87,87
18694,12872,2019-03-09,17,Camiseta Estampa,1,196,196
18695,12872,2019-03-09,17,Mochila,2,270,540
18696,12872,2019-03-09,17,Chinelo Estampa,1,74,74
18746,12905,2019-03-09,17,Chinelo Listrado,2,73,146
18747,12905,2019-03-09,17,Sapato Liso,2,368,736
18748,12905,2019-03-09,17,Camiseta,1,180,180
18787,12931,2019-03-09,17,Terno Estampa,1,706,706
18842,12967,2019-03-09,17,Meia,4,30,120
18884,12998,2019-03-09,17,Camisa Liso,2,105,210
18885,12998,2019-03-09,17,Short Listrado,2,102,204
