,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
33005,22730,2019-04-29,17,Meia Xadrez,3,41,123
33006,22730,2019-04-29,17,Chinelo Linho,1,105,105
33007,22730,2019-04-29,17,Meia Xadrez,1,41,41
33008,22730,2019-04-29,17,Bermuda Liso,1,157,157
33078,22777,2019-04-29,17,Relógio Estampa,1,219,219
33116,22803,2019-04-29,17,Meia Liso,1,38,38
33117,22803,2019-04-29,17,Meia,2,30,60
33118,22803,2019-04-29,17,Mochila Linho,3,311,933
33217,22869,2019-04-29,17,Meia Estampa,5,50,250
33218,22869,2019-04-29,17,Polo Linho,1,176,176
33269,22913,2019-04-29,17,Terno Xadrez,3,709,2127
33275,22919,2019-04-29,17,Pulseira Listrado,3,79,237
