,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
94755,65606,2019-12-04,17,Camisa Listrado,2,108,216
94756,65606,2019-12-04,17,Camisa Gola V Estampa,2,118,236
94757,65609,2019-12-04,17,Pulseira Xadrez,3,87,261
94758,65609,2019-12-04,17,Casaco Xadrez,3,259,777
94759,65609,2019-12-04,17,Bermuda Xadrez,4,155,620
94760,65609,2019-12-04,17,Tênis Xadrez,4,259,1036
94761,65609,2019-12-04,17,Camisa Linho,1,141,141
94792,65629,2019-12-04,17,Terno,4,700,2800
94793,65629,2019-12-04,17,Camisa Estampa,4,113,452
94794,65629,2019-12-04,17,Camisa Gola V Estampa,3,118,354
94893,65702,2019-12-04,17,Meia,2,30,60
94894,65702,2019-12-04,17,Short Xadrez,3,100,300
94996,65762,2019-12-04,17,Tênis Linho,2,294,588
94997,65762,2019-12-04,17,Camisa Xadrez,1,105,105
