,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
39241,27048,2019-05-21,17,Sapato Linho,3,391,1173
39242,27048,2019-05-21,17,Relógio,1,200,200
39251,27056,2019-05-21,17,Chinelo Linho,1,105,105
39252,27056,2019-05-21,17,Cueca Liso,2,69,138
39296,27080,2019-05-21,17,Relógio Liso,2,216,432
39297,27081,2019-05-21,17,Polo,4,130,520
39306,27088,2019-05-21,17,Cueca Linho,1,93,93
39385,27144,2019-05-21,17,Gorro Liso,2,92,184
39446,27187,2019-05-21,17,Pulseira Listrado,2,79,158
39447,27187,2019-05-21,17,Bermuda Xadrez,1,155,155
39448,27187,2019-05-21,17,Camiseta Liso,1,187,187
