,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58192,40202,2019-07-27,17,Tênis Estampa,1,256,256
58219,40220,2019-07-27,17,Pulseira,1,70,70
58220,40220,2019-07-27,17,Tênis Linho,2,294,588
58221,40220,2019-07-27,17,Polo Xadrez,1,142,142
58222,40220,2019-07-27,17,Pulseira,1,70,70
58227,40229,2019-07-27,17,Relógio Linho,3,240,720
58247,40243,2019-07-27,17,Pulseira Xadrez,2,87,174
58366,40334,2019-07-27,17,Gorro Estampa,1,93,93
58367,40334,2019-07-27,17,Chinelo Linho,3,105,315
58376,40340,2019-07-27,17,Relógio Estampa,2,219,438
58377,40340,2019-07-27,17,Cinto,4,200,800
