,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73769,51131,2019-09-20,17,Cueca,1,50,50
73821,51159,2019-09-20,17,Relógio,2,200,400
73822,51159,2019-09-20,17,Polo Linho,1,176,176
73823,51159,2019-09-20,17,Mochila Linho,1,311,311
73872,51191,2019-09-20,17,Calça Estampa,5,177,885
73873,51191,2019-09-20,17,Sapato Linho,4,391,1564
73874,51191,2019-09-20,17,Terno Estampa,1,706,706
73884,51198,2019-09-20,17,Pulseira Listrado,1,79,79
73885,51198,2019-09-20,17,Mochila,5,270,1350
73886,51198,2019-09-20,17,Bermuda Liso,4,157,628
