,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
28209,19482,2019-04-12,17,Tênis Liso,2,266,532
28210,19482,2019-04-12,17,Camisa Gola V Liso,1,118,118
28240,19504,2019-04-12,17,Sunga Liso,2,114,228
28274,19525,2019-04-12,17,Camisa Gola V,3,100,300
28275,19525,2019-04-12,17,Bermuda Xadrez,1,155,155
28278,19527,2019-04-12,17,Cinto Xadrez,1,215,215
28295,19541,2019-04-12,17,Chinelo Listrado,5,73,365
28297,19543,2019-04-12,17,Camiseta Xadrez,1,200,200
28298,19543,2019-04-12,17,Mochila Estampa,2,277,554
28309,19552,2019-04-12,17,Casaco Xadrez,1,259,259
28310,19552,2019-04-12,17,Chinelo Listrado,1,73,73
28318,19561,2019-04-12,17,Mochila Listrado,2,275,550
28319,19561,2019-04-12,17,Calça,3,170,510
28325,19565,2019-04-12,17,Gorro Listrado,2,97,194
28326,19565,2019-04-12,17,Camisa Xadrez,2,105,210
28328,19568,2019-04-12,17,Terno Liso,4,720,2880
28329,19568,2019-04-12,17,Sapato Linho,1,391,391
28330,19568,2019-04-12,17,Relógio Linho,2,240,480
28331,19568,2019-04-12,17,Cinto Listrado,4,214,856
28332,19568,2019-04-12,17,Casaco Xadrez,2,259,518
28424,19632,2019-04-12,17,Polo Linho,1,176,176
28425,19632,2019-04-12,17,Tênis Xadrez,3,259,777
