,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
74175,51423,2019-09-22,17,Mochila Xadrez,2,283,566
74176,51423,2019-09-22,17,Gorro Xadrez,1,85,85
74177,51423,2019-09-22,17,Camisa Xadrez,1,105,105
74245,51471,2019-09-22,17,Relógio Estampa,1,219,219
74307,51514,2019-09-22,17,Mochila Liso,2,276,552
74308,51514,2019-09-22,17,Short Estampa,2,96,192
74318,51522,2019-09-22,17,Mochila Linho,2,311,622
74319,51522,2019-09-22,17,Chinelo Listrado,3,73,219
74351,51547,2019-09-22,17,Mochila,1,270,270
74352,51547,2019-09-22,17,Cinto Xadrez,1,215,215
74396,51576,2019-09-22,17,Sapato Xadrez,4,368,1472
74397,51576,2019-09-22,17,Mochila Estampa,1,277,277
74398,51576,2019-09-22,17,Pulseira Xadrez,1,87,87
74399,51576,2019-09-22,17,Cinto,1,200,200
74400,51576,2019-09-22,17,Relógio Linho,4,240,960
74401,51576,2019-09-22,17,Pulseira Xadrez,3,87,261
74417,51587,2019-09-22,17,Camiseta Linho,1,223,223
74418,51587,2019-09-22,17,Meia Listrado,2,37,74
