,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
82088,56950,2019-10-20,17,Casaco Xadrez,3,259,777
82089,56950,2019-10-20,17,Cinto,1,200,200
82090,56950,2019-10-20,17,Sapato Listrado,2,363,726
82212,57032,2019-10-20,17,Cueca Liso,1,69,69
82248,57059,2019-10-20,17,Camiseta Listrado,3,197,591
82249,57059,2019-10-20,17,Tênis Linho,2,294,588
82287,57088,2019-10-20,17,Camisa Linho,1,141,141
82288,57088,2019-10-20,17,Bermuda Estampa,1,169,169
82341,57120,2019-10-20,17,Calça Liso,1,190,190
82342,57120,2019-10-20,17,Camisa Gola V Listrado,1,116,116
82343,57120,2019-10-20,17,Meia,2,30,60
82344,57120,2019-10-20,17,Relógio Linho,5,240,1200
