,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
90611,62729,2019-11-19,17,Casaco Listrado,1,269,269
90613,62731,2019-11-19,17,Short Xadrez,2,100,200
90617,62735,2019-11-19,17,Camiseta Liso,2,187,374
90620,62738,2019-11-19,17,Cinto Xadrez,2,215,430
90621,62738,2019-11-19,17,Camisa Gola V Linho,1,145,145
90654,62763,2019-11-19,17,Bermuda,1,150,150
90655,62763,2019-11-19,17,Polo Liso,1,137,137
90656,62763,2019-11-19,17,Chinelo Liso,3,71,213
90690,62790,2019-11-19,17,Cueca Liso,5,69,345
90691,62790,2019-11-19,17,Sunga Liso,2,114,228
90692,62790,2019-11-19,17,Camiseta Estampa,2,196,392
90695,62792,2019-11-19,17,Terno Xadrez,1,709,709
90713,62803,2019-11-19,17,Meia Linho,5,78,390
90792,62858,2019-11-19,17,Sapato Liso,2,368,736
