,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
97587,67571,2019-12-14,17,Short Liso,2,108,216
97588,67571,2019-12-14,17,Camisa,3,100,300
97607,67586,2019-12-14,17,Pulseira Liso,1,87,87
97608,67586,2019-12-14,17,Relógio Liso,4,216,864
97609,67586,2019-12-14,17,Camiseta Xadrez,2,200,400
97676,67647,2019-12-14,17,Sunga Xadrez,5,116,580
97677,67647,2019-12-14,17,Calça Linho,1,211,211
97680,67651,2019-12-14,17,Relógio Liso,1,216,216
97681,67651,2019-12-14,17,Chinelo Xadrez,1,66,66
97699,67667,2019-12-14,17,Camiseta Xadrez,5,200,1000
97700,67667,2019-12-14,17,Mochila Listrado,1,275,275
97722,67684,2019-12-14,17,Chinelo Listrado,1,73,73
97723,67684,2019-12-14,17,Camisa Linho,3,141,423
