,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
18917,13018,2019-03-10,17,Camisa Gola V,2,100,200
18935,13030,2019-03-10,17,Meia Linho,1,78,78
18973,13061,2019-03-10,17,Relógio,1,200,200
18974,13061,2019-03-10,17,Gorro Liso,2,92,184
18985,13069,2019-03-10,17,Gorro Listrado,5,97,485
18986,13069,2019-03-10,17,Pulseira,2,70,140
18987,13069,2019-03-10,17,Pulseira Linho,2,114,228
19014,13093,2019-03-10,17,Tênis Liso,1,266,266
19015,13093,2019-03-10,17,Tênis Linho,5,294,1470
19016,13093,2019-03-10,17,Tênis Listrado,3,262,786
19103,13159,2019-03-10,17,Cinto,2,200,400
19115,13166,2019-03-10,17,Sapato,1,350,350
19116,13166,2019-03-10,17,Polo Estampa,3,138,414
19128,13175,2019-03-10,17,Mochila Liso,2,276,552
19129,13175,2019-03-10,17,Pulseira Linho,1,114,114
19170,13206,2019-03-10,17,Sunga Listrado,3,114,342
