,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
33600,23137,2019-05-01,17,Camisa Gola V Xadrez,2,107,214
33601,23137,2019-05-01,17,Camiseta Liso,2,187,374
33602,23137,2019-05-01,17,Short Xadrez,1,100,100
33603,23137,2019-05-01,17,Meia Xadrez,2,41,82
33608,23146,2019-05-01,17,Camisa Liso,1,105,105
33609,23146,2019-05-01,17,Camiseta Liso,2,187,374
33611,23148,2019-05-01,17,Terno Xadrez,3,709,2127
33612,23149,2019-05-01,17,Chinelo Estampa,1,74,74
33613,23149,2019-05-01,17,Polo Estampa,3,138,414
33754,23253,2019-05-01,17,Calça Xadrez,3,185,555
33755,23253,2019-05-01,17,Cueca Linho,2,93,186
