,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
18336,12633,2019-03-08,17,Camiseta Listrado,4,197,788
18337,12633,2019-03-08,17,Polo,1,130,130
18347,12639,2019-03-08,17,Camisa Estampa,2,113,226
18456,12701,2019-03-08,17,Polo Listrado,1,149,149
18457,12701,2019-03-08,17,Bermuda Xadrez,1,155,155
18469,12711,2019-03-08,17,Sapato Estampa,2,358,716
18470,12711,2019-03-08,17,Camiseta Linho,1,223,223
18471,12712,2019-03-08,17,Camisa Gola V,2,100,200
18472,12712,2019-03-08,17,Tênis Liso,1,266,266
18478,12716,2019-03-08,17,Camisa,3,100,300
18556,12778,2019-03-08,17,Polo Xadrez,1,142,142
18557,12778,2019-03-08,17,Sunga Listrado,2,114,228
18558,12778,2019-03-08,17,Cueca Listrado,5,67,335
18573,12789,2019-03-08,17,Meia,4,30,120
18578,12793,2019-03-08,17,Polo Linho,3,176,528
18579,12793,2019-03-08,17,Polo,2,130,260
18580,12793,2019-03-08,17,Tênis Linho,3,294,882
18581,12793,2019-03-08,17,Relógio Liso,3,216,648
18590,12798,2019-03-08,17,Cueca Liso,2,69,138
18591,12798,2019-03-08,17,Calça Liso,4,190,760
18592,12799,2019-03-08,17,Calça Estampa,4,177,708
