,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
79564,55224,2019-10-11,17,Camisa Gola V Liso,1,118,118
79565,55224,2019-10-11,17,Polo Xadrez,4,142,568
79566,55224,2019-10-11,17,Cueca Liso,1,69,69
79567,55224,2019-10-11,17,Tênis Liso,1,266,266
79586,55238,2019-10-11,17,Sunga Xadrez,1,116,116
79587,55238,2019-10-11,17,Chinelo Xadrez,5,66,330
79588,55238,2019-10-11,17,Bermuda Estampa,1,169,169
79589,55238,2019-10-11,17,Bermuda Liso,1,157,157
79590,55238,2019-10-11,17,Terno Xadrez,1,709,709
79609,55253,2019-10-11,17,Sunga Estampa,3,120,360
79615,55256,2019-10-11,17,Pulseira Estampa,2,87,174
79616,55256,2019-10-11,17,Camisa Xadrez,5,105,525
79617,55256,2019-10-11,17,Camiseta Xadrez,2,200,400
79634,55269,2019-10-11,17,Sunga Xadrez,3,116,348
79635,55269,2019-10-11,17,Pulseira Estampa,5,87,435
79717,55329,2019-10-11,17,Camiseta Listrado,3,197,591
79752,55351,2019-10-11,17,Polo Liso,1,137,137
79753,55352,2019-10-11,17,Sapato Liso,1,368,368
79754,55352,2019-10-11,17,Mochila Listrado,1,275,275
79797,55382,2019-10-11,17,Camiseta Linho,2,223,446
79805,55391,2019-10-11,17,Mochila Linho,2,311,622
79806,55391,2019-10-11,17,Meia,1,30,30
79807,55391,2019-10-11,17,Relógio Estampa,4,219,876
79808,55391,2019-10-11,17,Casaco Xadrez,2,259,518
79809,55391,2019-10-11,17,Mochila Linho,1,311,311
