,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
82677,57351,2019-10-22,17,Camiseta,4,180,720
82678,57351,2019-10-22,17,Sapato Xadrez,2,368,736
82712,57375,2019-10-22,17,Cinto Estampa,1,209,209
82713,57375,2019-10-22,17,Mochila Estampa,1,277,277
82750,57395,2019-10-22,17,Chinelo Liso,5,71,355
82787,57420,2019-10-22,17,Terno Liso,3,720,2160
82788,57420,2019-10-22,17,Calça Linho,1,211,211
82798,57427,2019-10-22,17,Camiseta,1,180,180
82799,57427,2019-10-22,17,Sunga Liso,3,114,342
82879,57485,2019-10-22,17,Pulseira Linho,1,114,114
