,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
62377,43120,2019-08-11,17,Bermuda Estampa,2,169,338
62378,43120,2019-08-11,17,Chinelo,1,60,60
62409,43149,2019-08-11,17,Sunga Estampa,1,120,120
62410,43149,2019-08-11,17,Cinto Liso,1,209,209
62448,43175,2019-08-11,17,Relógio Linho,2,240,480
62449,43175,2019-08-11,17,Relógio,1,200,200
62450,43175,2019-08-11,17,Tênis,2,250,500
62451,43175,2019-08-11,17,Polo,1,130,130
62452,43177,2019-08-11,17,Camisa Gola V Listrado,4,116,464
62453,43177,2019-08-11,17,Terno Listrado,4,709,2836
62588,43276,2019-08-11,17,Cinto Xadrez,1,215,215
