,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
36721,25385,2019-05-12,17,Chinelo Estampa,2,74,148
36724,25387,2019-05-12,17,Tênis Liso,2,266,532
36725,25387,2019-05-12,17,Bermuda,1,150,150
36766,25412,2019-05-12,17,Meia Liso,2,38,76
36767,25412,2019-05-12,17,Casaco,1,250,250
36784,25424,2019-05-12,17,Casaco Listrado,5,269,1345
36848,25463,2019-05-12,17,Polo Linho,2,176,352
36899,25494,2019-05-12,17,Calça Liso,3,190,570
36905,25499,2019-05-12,17,Terno Liso,2,720,1440
36906,25499,2019-05-12,17,Chinelo,4,60,240
36907,25499,2019-05-12,17,Pulseira Liso,1,87,87
