,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
91964,63669,2019-11-24,17,Cinto Estampa,1,209,209
91965,63669,2019-11-24,17,Polo Xadrez,3,142,426
91981,63679,2019-11-24,17,Casaco Liso,1,255,255
91982,63679,2019-11-24,17,Cueca Liso,2,69,138
91983,63679,2019-11-24,17,Tênis Listrado,5,262,1310
91984,63679,2019-11-24,17,Camiseta Linho,4,223,892
91985,63680,2019-11-24,17,Cinto Linho,2,248,496
91986,63680,2019-11-24,17,Chinelo Estampa,5,74,370
92058,63717,2019-11-24,17,Casaco Listrado,2,269,538
92060,63719,2019-11-24,17,Calça Xadrez,5,185,925
92061,63719,2019-11-24,17,Polo Liso,3,137,411
92062,63719,2019-11-24,17,Cueca Linho,4,93,372
92063,63719,2019-11-24,17,Casaco Xadrez,3,259,777
92076,63724,2019-11-24,17,Camisa Estampa,2,113,226
92120,63759,2019-11-24,17,Polo Liso,2,137,274
92121,63759,2019-11-24,17,Bermuda Liso,1,157,157
92122,63759,2019-11-24,17,Sapato,1,350,350
92123,63759,2019-11-24,17,Camisa Xadrez,2,105,210
92151,63780,2019-11-24,17,Polo Xadrez,4,142,568
92152,63780,2019-11-24,17,Chinelo,1,60,60
92172,63796,2019-11-24,17,Camisa Xadrez,4,105,420
92212,63821,2019-11-24,17,Bermuda Estampa,1,169,169
92213,63821,2019-11-24,17,Sapato Estampa,1,358,358
